site_id,latitude,longitude,ocean_name,realm_name,ecoregion_name,country_name,state_name,city_town_name,site_name,reef_id,distance_to_shore_km,exposure,turbidity,cyclone_frequency,depth_mean_m,observed_record_count,observed_positive_count,latest_observed_date,first_observed_date,provenance_source_count,provenance_sources,mean_label_quality_score,display_name
2127,22.362800000000004,114.2921,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.31.4E.22.21.46N,15.29,Sheltered,0.2481,52.89000000000001,4.833333333333333,3,0,2012-07-14,2010-08-07,1,"[""Reef_Check""]",0.87,Sai Kung District
2138,22.3851,114.2942,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.65E.22.23.105N,338.46,Sheltered,0.2188,52.89,3.0,1,0,2004-09-12,2004-09-12,1,"[""Reef_Check""]",0.87,Sai Kung District
2115,22.352099999999997,114.3496,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.20.58.6E.22.21.7.5N,17.3,Sheltered,0.25,52.89000000000001,2.3333333333333335,3,0,2012-08-20,2005-07-07,1,"[""Reef_Check""]",0.87,Sai Kung District
2124,22.3596,114.37650000000001,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,NSHighEastDam,71.56,Sheltered,0.2206,52.89000000000001,6.5,3,0,2012-07-29,2010-08-29,1,"[""Reef_Check""]",0.87,Sai Kung District
2126,22.3628,114.2743,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.16.27.5E.22.21.46N,31.18,Sheltered,0.2481,52.89,3.4375,8,1,2012-09-03,2003-08-09,1,"[""Reef_Check""]",0.87,Sai Kung District
2083,22.329200000000004,114.29289999999997,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.572E22.9.751N,32.459999999999994,Sheltered,0.21879999999999997,52.34000000000001,3.227272727272727,11,0,2012-08-19,2000-09-23,1,"[""Reef_Check""]",0.829,Sai Kung District
2145,22.4746,114.3234,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.19.407E.22.28.477N,52.86,Sheltered,0.3111,53.46,2.75,2,0,2010-08-29,2002-10-17,1,"[""Reef_Check""]",0.87,Sai Kung District
2081,22.3254,114.3542,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.21.251E.22.19.522N,49.88,Sheltered,0.2774,52.34,3.3333333333333335,3,0,2012-09-21,1998-08-22,1,"[""Reef_Check""]",0.57,Sai Kung District
2136,22.3733,114.3819,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.22.54.9E.22.22.23.9N,131.34,Sheltered,0.2206,52.89,4.3,8,3,2012-07-21,2005-09-17,1,"[""Reef_Check""]",0.87,Sai Kung District
2080,22.3167,114.35,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,NSBluffIsland,10.93,Sheltered,0.2774,52.34,2.8125,8,0,2011-07-10,1997-08-10,1,"[""Reef_Check""]",0.758,Sai Kung District
2093,22.4803,114.33300000000003,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.19.98E.22.28.82N,34.60000000000001,Sheltered,0.3186999999999999,53.46000000000001,3.1846153846153844,13,4,2012-09-01,1997-08-15,1,"[""Reef_Check""]",0.766,Sai Kung District
2134,22.369600000000002,114.38460000000002,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.23.078E.22.22.178N,58.669999999999995,Sheltered,0.2206,52.89000000000001,6.8999999999999995,3,0,2004-11-02,2002-07-07,1,"[""Reef_Check""]",0.87,Sai Kung District
2090,22.388099999999998,114.2965,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.47.5E.22.23.17.2N,47.76,Sheltered,0.2188,52.89000000000001,1.8333333333333333,3,0,2012-08-12,2010-08-01,1,"[""Reef_Check""]",0.72,Sai Kung District
2135,22.3723,114.3833,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.22.59.8E.22.22.20.4N,30.38,Sheltered,0.2206,52.89000000000001,5.7,3,0,2012-09-22,2010-09-19,1,"[""Reef_Check""]",0.87,Sai Kung District
2130,22.3643,114.2904,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.25.4E.22.21.51.5N,53.26,Sheltered,0.2481,52.89,2.75,2,0,2012-10-28,2011-10-30,1,"[""Reef_Check""]",0.87,Sai Kung District
2109,22.2586,114.3509,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.21.055E.22.5.515N,56.67,Sheltered,0.2824,52.34000000000001,4.4399999999999995,5,2,2006-10-27,2002-08-08,1,"[""Reef_Check""]",0.87,Sai Kung District
2110,22.2599,114.35110000000002,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.21.3.8E.22.15.35.7N,14.79,Sheltered,0.2824,52.34,4.0,3,1,2012-08-05,2010-09-03,1,"[""Reef_Check""]",0.87,Sai Kung District
2142,22.4715,114.3308,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.19.50.8E.22.28.17.5N,25.25,Sheltered,0.2932,53.46,2.8125,8,0,2012-09-20,2005-08-13,1,"[""Reef_Check""]",0.87,Sai Kung District
2112,22.325,114.355,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,NSUngKongWan,37.76,Sheltered,0.2774,52.34,2.25,4,1,2006-09-03,2002-08-18,1,"[""Reef_Check""]",0.87,Sai Kung District
2089,22.3712,114.3835,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.23.01E.22.22.27N,53.31,Sheltered,0.0,52.89,8.0,1,0,2001-09-02,2001-09-02,1,"[""Reef_Check""]",0.42,Sai Kung District
2143,22.4721,114.3118,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,NSPicnicBay,39.25,Sheltered,0.2813,53.46,3.0,1,0,2003-09-25,2003-09-25,1,"[""Reef_Check""]",0.87,Sai Kung District
2144,22.4736,114.3306,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,NSCoralBeachHHW,20.57,Sheltered,0.2932,53.46,3.3666666666666667,3,1,2004-08-08,2002-10-17,1,"[""Reef_Check""]",0.87,Sai Kung District
2111,22.2637,114.3489,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.20.937E.22.15.823N,13.77,Sheltered,0.2824,52.34,6.0,1,0,2002-06-28,2002-06-28,1,"[""Reef_Check""]",0.87,Sai Kung District
2091,22.466400000000004,114.3308,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.19.51E.22.27.59N,229.07000000000002,Sheltered,0.2932,53.46,3.033333333333333,3,2,2004-07-31,2002-07-28,1,"[""Reef_Check""]",0.72,Sai Kung District
2113,22.337899999999998,114.36449999999999,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.21.869E.22.20.277N,37.76,Sheltered,0.2511,52.89,3.3,10,0,2012-08-15,2003-09-14,1,"[""Reef_Check""]",0.87,Sai Kung District
2114,22.343,114.2934,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.17.604E.22.20.582N,1148.55,Sheltered,0.2481,52.89,5.875,4,0,2009-08-20,2006-09-02,1,"[""Reef_Check""]",0.87,Sai Kung District
2092,22.4708,114.3317,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.19.9E.22.28.25N,32.91,Sheltered,0.0,53.46,2.75,2,0,2001-06-24,1997-08-31,1,"[""Reef_Check""]",0.42,Sai Kung District
2133,22.3669,114.3857,Pacific,Central Indo-Pacific,Hong Kong,China,Hong Kong,Sai Kung District,,114.23.8.55E.22.22.0.87N,30.81,Sheltered,0.2206,52.89,5.975,8,1,2009-06-27,2002-07-07,1,"[""Reef_Check""]",0.87,Sai Kung District
5180,32.8029,131.9653,Pacific,Temperate Northern Pacific,South-east Kyushu Japan,Japan,Oita,Saiki,,,13.25,Sheltered,0.0897,62.16,2.0,1,1,2010-06-13,2010-06-13,1,"[""Kumagai""]",0.27,Saiki
999930,9.5536,-78.9444,Atlantic,Tropical Atlantic,Belize and west Caribbean,Panama,Guna Yala Comarca,Gulf of Guna Yala,Sail Rock,,545.54,Sheltered,0.084,49.71,8.7,1,1,2002-06-25,2002-06-25,1,"[""AGRRA""]",0.87,Sail Rock
7716,17.2748,-62.7191,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Saint Kitts,Saint George Basseterre Parish,,62.43.145W.17.16.486N,1831.89,Sheltered,0.0,57.28,11.5,1,0,2004-10-14,2004-10-14,1,"[""Reef_Check""]",0.42,Saint George Basseterre Parish
7715,17.2231,-62.6606,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Saint Kitts,Saint George Basseterre Parish,,62.39.38.3W.17.13.23.2N,54.3,Sheltered,0.0371,61.21,9.93,5,0,2019-06-06,2014-06-19,1,"[""Reef_Check""]",0.87,Saint George Basseterre Parish
7717,17.2683,-62.6522,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Saint Kitts,Saint George Basseterre Parish,,62.39.08W.17.16.06N,500.57,Exposed,0.0384,57.28,10.5,1,0,2013-06-11,2013-06-11,1,"[""Reef_Check""]",0.87,Saint George Basseterre Parish
3430,-21.0732,55.2194,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint Gilles,,55.13.9.7E.21.4.23.6S,100.18,Sheltered,0.0263,48.18,1.0,6,0,2015-11-09,2009-05-05,1,"[""Reef_Check""]",0.87,Saint Gilles
3429,-21.0843,55.22480000000001,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint Gilles,,55.13.29.3E.21.5.3.4S,86.35000000000001,Sheltered,0.0252,53.25,1.0,6,0,2015-11-10,2009-05-05,1,"[""Reef_Check""]",0.87,Saint Gilles
3427,-21.0968,55.2357,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint Gilles,,55.14.8.52E.21.5.48.48S,134.38,Sheltered,0.0252,53.25,1.0,6,0,2015-11-10,2009-03-08,1,"[""Reef_Check""]",0.87,Saint Gilles
7714,17.2157,-62.6232,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Nevis,Saint James Windward Parish,,17.12.56.6N.62.37.23.6W,1251.78,Exposed,0.0463,61.21,8.0,1,0,2018-01-15,2018-01-15,1,"[""Reef_Check""]",0.87,Saint James Windward Parish
21,17.1684,-61.8183,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Antigua and Barbuda,Antigua,Saint John,,61.49.134W.17.09.552N,40.13,Sheltered,0.0708,54.01,8.0,1,0,2004-10-12,2004-10-12,1,"[""Reef_Check""]",0.87,Saint John
20,17.1964,-61.8315,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Antigua and Barbuda,Antigua,Saint John,,61.49.89W.17.11.785N,2577.74,Exposed,0.0,54.01,10.0,1,0,2004-10-12,2004-10-12,1,"[""Reef_Check""]",0.42,Saint John
7711,17.1661,-62.63530000000001,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Nevis,Saint Thomas Lowland Parish,,62.38.7W.17.9.58.1N,692.77,Sheltered,0.033,58.529999999999994,12.166666666666666,6,1,2019-06-09,2013-06-19,1,"[""Reef_Check""]",0.87,Saint Thomas Lowland Parish
7713,17.1861,-62.680600000000005,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Nevis,Saint Thomas Lowland Parish,,62.68056W.17.186050N,5928.09,Sheltered,0.0348,61.21,12.25,6,0,2019-06-10,2013-06-18,1,"[""Reef_Check""]",0.87,Saint Thomas Lowland Parish
7712,17.1672,-62.6293,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Saint Kitts and Nevis,Nevis,Saint Thomas Lowland Parish,,17.10.2.1N.62.37.45.6W,87.37,Sheltered,0.0,61.21,9.0,1,0,2018-01-17,2018-01-17,1,"[""Reef_Check""]",0.42,Saint Thomas Lowland Parish
7693,-21.1179,55.8251,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Benoit,,,2556.17,Exposed,0.0296,47.75,,1,1,1998-02-15,1998-02-15,1,"[""Donner""]",0.22,Saint-Benoit
3457,16.2399,-61.28520000000001,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,France,Guadeloupe,Saint-Francois,,61.17.6.7W.16.14.23.6N,637.66,Exposed,0.042100000000000005,58.21,10.1,10,5,2019-05-18,2008-01-12,1,"[""Reef_Check""]",0.87,Saint-Francois
3706,19.8995,-72.5918,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Haiti,Nord-Ouest Department,Saint-Louis-du-Nord,,72.59183W.19.89948N,22.51,Exposed,0.0458,52.39,11.0,1,0,2013-05-08,2013-05-08,1,"[""Reef_Check""]",0.87,Saint-Louis-du-Nord
3690,19.0922,-72.759,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Haiti,Artibonite Department,Saint-Marc,,72.45.32.53W.19.5.31.96N,94.88,Sheltered,0.0346,48.81,3.0,1,0,2011-04-12,2011-04-12,1,"[""Reef_Check""]",0.87,Saint-Marc
3688,19.0892,-72.747,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Haiti,Artibonite Department,Saint-Marc,,72.44.49.26W.19.5.14.96N,102.95,Sheltered,0.0355,48.81,15.0,1,0,2011-04-13,2011-04-13,1,"[""Reef_Check""]",0.87,Saint-Marc
3689,19.0911,-72.7345,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Haiti,Artibonite Department,Saint-Marc,,72.44.4.33W.19.5.28.07N,279.11,Sheltered,0.0355,48.81,3.0,1,0,2011-04-12,2011-04-12,1,"[""Reef_Check""]",0.87,Saint-Marc
3440,-21.0057,55.2441,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.14.38.8E.21.0.20.6S,1589.43,Exposed,0.0263,48.18,10.0,1,0,2008-10-04,2008-10-04,1,"[""Reef_Check""]",0.87,Saint-Paul
3395,-21.0531,55.2211,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.16.03E.21.3.11.05S,212.25,Exposed,0.0263,48.18,6.25,6,0,2015-12-02,2009-10-21,1,"[""Reef_Check""]",0.795,Saint-Paul
7692,-21.1544,55.272,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,581.2,Exposed,0.0266,46.28,,1,1,1998-02-15,1998-02-15,1,"[""Donner""]",0.22,Saint-Paul
7694,-21.08,55.233,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,545.9,Sheltered,0.0263,48.18,0.7,1,1,2001-02-15,2001-02-15,1,"[""Donner""]",0.87,Saint-Paul
3433,-21.0512,55.2221,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.19.49E.21.3.4.52S,257.96,Sheltered,0.0263,48.18,1.0,5,0,2014-10-20,2009-05-06,1,"[""Reef_Check""]",0.87,Saint-Paul
3439,-21.0182,55.2382,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.14.17.37E.21.1.5.64S,31.48,Exposed,0.0263,48.18,6.833333333333333,3,0,2012-07-28,2007-04-07,1,"[""Reef_Check""]",0.87,Saint-Paul
7705,-21.1135,55.2526,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,50.18,Exposed,0.0241,46.28,,1,1,1998-04-15,1998-04-15,1,"[""Donner""]",0.22,Saint-Paul
3437,-21.0258,55.22730000000001,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.38.28E.21.1.32.88S,43.300000000000004,Sheltered,0.0263,48.18,1.0,6,0,2015-11-09,2009-10-10,1,"[""Reef_Check""]",0.87,Saint-Paul
3393,-21.1755,55.2835,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.17.0.46E.21.10.31.76S,355.42,Exposed,0.026,46.19,7.0,2,0,2015-12-28,2012-01-19,1,"[""Reef_Check""]",0.645,Saint-Paul
3436,-21.0397,55.216,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.12.57.7E.21.2.23S,60.62,Sheltered,0.0263,48.18,1.0,1,0,2008-07-25,2008-07-25,1,"[""Reef_Check""]",0.87,Saint-Paul
3435,-21.0444,55.2167,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.0.1E.21.2.40.01S,115.28,Exposed,0.0263,48.18,6.0,2,0,2012-01-27,2008-09-27,1,"[""Reef_Check""]",0.87,Saint-Paul
3434,-21.0456,55.2251,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.30.26E.21.2.44.03S,242.87,Sheltered,0.0263,48.18,6.5,1,0,2008-07-08,2008-07-08,1,"[""Reef_Check""]",0.87,Saint-Paul
3419,-21.1641,55.2848,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.17.05.1E.21.09.50.6S,204.34,Exposed,0.0266,46.28,5.388888888888889,9,1,2016-03-05,2003-12-05,1,"[""Reef_Check""]",0.87,Saint-Paul
3418,-21.1711,55.285599999999995,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.17.8.34E.21.10.15.78S,72.88,Sheltered,0.026,46.19,3.4583333333333335,6,0,2016-03-05,2009-02-18,1,"[""Reef_Check""]",0.87,Saint-Paul
3394,-21.1659,55.2819,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.16.54.95E.21.9.57.38S,423.99,Exposed,0.0266,46.28,9.5,2,0,2014-11-28,2012-01-20,1,"[""Reef_Check""]",0.645,Saint-Paul
7699,-21.1,55.2526,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,453.05,Sheltered,0.0241,46.28,,1,1,2002-03-15,2002-03-15,1,"[""Donner""]",0.22,Saint-Paul
3438,-21.024599999999996,55.226800000000004,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.13.609E.21.1.474S,135.99,Exposed,0.0263,48.18,5.166666666666667,6,0,2015-12-02,2009-07-01,1,"[""Reef_Check""]",0.87,Saint-Paul
3416,-21.1802,55.2859,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.28595E.21.18024S,100.35,Sheltered,0.026,46.19,1.5,1,1,2015-12-28,2015-12-28,1,"[""Reef_Check""]",0.87,Saint-Paul
3415,-21.1831,55.2862,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.2862E.21.18314S,123.93,Sheltered,0.026,46.19,1.5,1,0,2015-12-28,2015-12-28,1,"[""Reef_Check""]",0.87,Saint-Paul
7698,-21.158,55.289,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,171.85,Exposed,0.0266,46.28,0.7,1,1,2001-03-15,2001-03-15,1,"[""Donner""]",0.87,Saint-Paul
7697,-21.0867,55.2407,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,629.59,Sheltered,0.0252,53.25,0.7,1,1,2001-02-15,2001-02-15,1,"[""Donner""]",0.27,Saint-Paul
7695,-21.16,55.28,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,,530.94,Exposed,0.0266,46.28,,1,1,2001-02-15,2001-02-15,1,"[""Donner""]",0.22,Saint-Paul
3417,-21.1711,55.2831,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Paul,,55.16.59.2E.21.10.15.8S,328.27,Exposed,0.026,46.19,4.5,2,0,2014-11-28,2009-05-20,1,"[""Reef_Check""]",0.87,Saint-Paul
7700,-21.258,55.3253,Indian,Western Indo-Pacific,Mascarene Islands,France,Reunion,Saint-Pierre,,,276.57,Exposed,0.0271,45.87,,1,1,1998-03-15,1998-03-15,1,"[""Donner""]",0.22,Saint-Pierre
2338,15.229,145.726,Pacific,Central Indo-Pacific,Marianas,Commonwealth of the Northern Mariana Islands,Saipan,Garapan,Saipan Lagoon,,855.64,Sheltered,0.026,54.38,1.0,1,1,2001-08-15,2001-08-15,1,"[""Donner""]",0.87,Saipan Lagoon
2337,15.169,145.704,Pacific,Central Indo-Pacific,Marianas,Commonwealth of the Northern Mariana Islands,Saipan,Laolao,Saipan Lagoon,,585.73,Sheltered,0.0214,54.38,1.0,1,1,2001-08-15,2001-08-15,1,"[""Donner""]",0.87,Saipan Lagoon
9541,-14.9653,167.1533,Pacific,Central Indo-Pacific,Vanuatu,Vanuatu,Santo,Sakao Island,,167.9.12E.14.57.55S,164.28,Sheltered,0.0311,52.18,9.0,1,0,2012-11-01,2012-11-01,1,"[""Reef_Check""]",0.87,Sakao Island
5784,4.9736,118.3911,Pacific,Central Indo-Pacific,Sulu Sea,Malaysia,Sabah,Sakar Island,,,773.03,Sheltered,0.1098,54.47,,1,1,1998-05-15,1998-05-15,1,"[""Donner""]",0.22,Sakar Island
945,-19.1809,147.0645,Pacific,Central Indo-Pacific,Central and northern Great Barrier Reef,Australia,Queensland,Salamander Reef,,,3923.23,Exposed,0.1326,41.93,,1,1,1998-04-15,1998-04-15,1,"[""Donner""]",0.22,Salamander Reef
2863,-1.59,-80.87,Pacific,Tropical Eastern Pacific,Colombia Ecuador and Chile Pacific coast,Ecuador,Manabi Province,Salango Island,,,215.04,Exposed,0.1118,51.43,,1,1,1998-05-15,1998-05-15,1,"[""Donner""]",0.22,Salango Island
999931,9.5116,-78.7971,Atlantic,Tropical Atlantic,Belize and west Caribbean,Panama,Guna Yala Comarca,Gulf of Guna Yala,Salar,,131.12,Sheltered,0.0688,49.81,6.75,1,1,2002-06-19,2002-06-19,1,"[""AGRRA""]",0.87,Salar
9971,-22.538,43.243,Indian,Western Indo-Pacific,South Madagascar,Madagascar,Toliara Province,Salary,Salary N2,,4546.86,Exposed,0.1378,36.19,10.0,1,1,2016-03-18,2016-03-18,1,"[""McClanahan""]",0.87,Salary N2
9970,-22.5595,42.456,Indian,Western Indo-Pacific,South Madagascar,Madagascar,Toliara Province,,Salary N2,,84816.63,Exposed,0.0356,37.71,14.0,1,1,2016-03-21,2016-03-21,1,"[""McClanahan""]",0.87,Salary N2
9969,-22.6061,43.2513,Indian,Western Indo-Pacific,South Madagascar,Madagascar,Toliara Province,Salary,SalaryN1,,4365.03,Exposed,0.0966,38.89,9.0,1,1,2016-03-20,2016-03-20,1,"[""McClanahan""]",0.87,SalaryN1
9968,-22.6229,43.2573,Indian,Western Indo-Pacific,South Madagascar,Madagascar,Toliara Province,Salary,SalaryN2,,4500.74,Exposed,0.0966,38.89,12.0,1,1,2016-03-17,2016-03-17,1,"[""McClanahan""]",0.87,SalaryN2
4486,18.4728,-77.2747,Atlantic,Tropical Atlantic,Jamaica,Jamaica,St. Ann Parish,Salem,,,850.86,Exposed,0.0275,73.38,13.1,1,1,2000-08-15,2000-08-15,1,"[""Donner""]",0.87,Salem
6493,16.0,-95.0,Pacific,Tropical Eastern Pacific,Western Mexico and Revillagigedo Islands,Mexico,Oaxaca,Salina Cruz,,,20574.98,Exposed,0.1684,28.91,,2,2,1998-09-15,1998-05-15,1,"[""Donner""]",0.22,Salina Cruz
2696,15.262,-61.264,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Dominica,Saint Patrick Parish,Petite Savanne,Salisbury E,,111.92,Exposed,0.0323,49.07,9.125,4,4,2006-11-15,2005-10-15,1,"[""Donner""]",0.645,Salisbury E
999932,18.3544,-76.847,Atlantic,Tropical Atlantic,Jamaica,Jamaica,St. Mary Parish,Port Maria,Salt Bay West,,294.75,Exposed,0.03,56.9,10.771428571428572,1,0,2000-08-08,2000-08-08,1,"[""AGRRA""]",0.87,Salt Bay West
999933,9.2825,-82.1012,Atlantic,Tropical Atlantic,Belize and west Caribbean,Panama,Bocas del Toro,Bastimentos Island,Salt Creek (Deep),,958.06,Sheltered,0.1399,49.38,4.35,1,1,2002-06-14,2002-06-14,1,"[""AGRRA""]",0.87,Salt Creek (Deep)
999934,9.287,-82.1028,Atlantic,Tropical Atlantic,Belize and west Caribbean,Panama,Bocas del Toro,Bastimentos Island,Salt Creek (Shallow),,368.46,Sheltered,0.1399,49.38,1.5333333333333332,1,0,2002-06-14,2002-06-14,1,"[""AGRRA""]",0.87,Salt Creek (Shallow)
9282,18.307,-64.708,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,United States,US Virgin Islands,St John,Salt Pond,,143.73,Sheltered,0.038,65.66,3.0,1,1,2005-10-15,2005-10-15,1,"[""Donner""]",0.87,Salt Pond
8563,17.785,-64.759,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,United States,US Virgin Islands,St. Croix,Salt River,,503.12999999999994,Exposed,0.0462,69.08,7.06060606060606,3,2,2006-12-15,2005-10-15,1,"[""Donner""]",0.453,Salt River
999935,17.7871,-64.7555,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,United States,US Virgin Islands,St. Croix,Salt River East,,686.07,Exposed,0.0462,69.08,10.358333333333333,1,1,1999-10-13,1999-10-13,1,"[""AGRRA""]",0.87,Salt River East
8365,10.8365,-60.9145,Atlantic,Tropical Atlantic,Netherlands Antilles and south Caribbean,Trinidad and Tobago,Sangre Grande Regional Corporation,Petit Trou,Salybia Reef (East),,123.57,Exposed,0.3879,51.05,1.0,1,1,2009-06-15,2009-06-15,1,"[""Donner""]",0.27,Salybia Reef (East)
8366,10.8367,-60.9229,Atlantic,Tropical Atlantic,Netherlands Antilles and south Caribbean,Trinidad and Tobago,Sangre Grande Regional Corporation,Petit Trou,Salybia Reef (West),,108.46,Exposed,0.327,51.05,1.0,1,1,2009-06-15,2009-06-15,1,"[""Donner""]",0.27,Salybia Reef (West)
2829,19.05,-69.05,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Dominican Republic,El Seibo Province,Samana Bay,,,5402.26,Exposed,0.1537,56.05,3.3,1,0,2009-12-15,2009-12-15,1,"[""Donner""]",0.42,Samana Bay
2827,19.0,-69.04,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Dominican Republic,El Seibo Province,Samana Bay,,,1386.0,Sheltered,0.2009,57.32,3.3,1,1,2009-12-15,2009-12-15,1,"[""Donner""]",0.27,Samana Bay
2828,19.05,-68.96,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Dominican Republic,El Seibo Province,Samana Bay,,,2298.87,Exposed,0.0712,55.92,13.2,1,1,2009-12-15,2009-12-15,1,"[""Donner""]",0.27,Samana Bay
2811,19.1946,-69.3289,Atlantic,Tropical Atlantic,Hispaniola Puerto Rico and Lesser Antilles,Dominican Republic,Samana Province,Samana Bay,,69.19.43.88W.19.11.40.4N,8.28,Sheltered,0.4658,57.08,8.0,1,0,2013-06-15,2013-06-15,1,"[""Reef_Check""]",0.87,Samana Bay
